compactness,circularity,distance_circularity,radius_ratio,pr.axis_aspect_ratio,max.length_aspect_ratio,scatter_ratio,elongatedness,pr.axis_rectangularity,max.length_rectangularity,scaled_variance,scaled_variance.1,scaled_radius_of_gyration,scaled_radius_of_gyration.1,skewness_about,skewness_about.1,skewness_about.2,hollows_ratio
0.06535595033093136,-1.0990297159008642,0.3955234578323654,0.3129722303864628,-0.2232647764954337,-0.33716005675534494,0.05515737980814251,-0.2716387416029826,0.17882675130745837,-1.1660380496374885,-0.005130777123964567,-0.00862629081352038,-0.9168011748004331,-0.8603625842474096,-0.8792886475363971,1.7016199885135843,0.9856109662506473,1.1307698411109743
-0.5521057897142105,-0.7741687266623186,-0.628995586116975,-0.407140866077964,0.14852541493590302,-0.33716005675534494,-0.6630856293796905,0.4949250009814106,-0.5909572774994808,-0.8902033731696992,-0.41803617424299655,-0.6510465413480502,-0.8860915245236858,-0.06448637965421687,-0.4735111389111517,-0.3099950327664942,0.49594437155287413,0.04288766279884185
-0.30512109369615376,-0.6117382320430459,-1.0131902275979778,-1.1272539625423907,-0.718985031737216,0.07517115094169048,-1.2616214703695512,1.517009991093935,-0.9758492919029504,-0.2695753511171734,-0.9262274322356514,-1.1244088312155984,-0.5789950217562126,-0.06448637965421687,-0.6763998932237744,-0.3099950327664942,0.33272217332028314,-0.2290828817791913
0.18884829833995972,0.037983746434044945,-0.11673606414230482,0.5230052168552539,0.024595351125457438,-0.33716005675534494,-0.12440337248881574,-0.1438781178389171,-0.20606526309601123,-0.2006166820002261,-0.005130777123964567,-0.17204898612493585,0.12732693460897554,-0.9930086183462752,0.9467101412772071,0.5840560878024296,1.6384997591810113,1.1307698411109743
-1.046075181750324,-0.7741687266623186,-1.0131902275979778,-0.9772304007789686,-0.47112490411632485,-0.5433256606038627,-0.7827927975776626,0.8782068722736072,-0.5909572774994808,-0.7522860349358046,-0.7674176641129468,-0.7975634405927675,-0.30260816926548684,0.5987437908401104,-0.8792886475363971,1.0310816480868916,-1.1362776107730361,-1.3169650600913239
-0.4286134417051821,0.5252752302918631,-0.24480094463597238,-1.0372398254843376,-0.718985031737216,0.48750235863872593,-0.2441105406867879,0.23940375345327952,-0.20606526309601123,1.3164740385726148,-0.6086078959902421,-0.3974596003475779,0.34229448654620676,0.466097756741245,-1.0821774018490198,0.1370305275179677,-1.1362776107730361,-0.5010534263572245
1.1767870824121867,1.174997208768954,1.3560100615348722,0.042929819212302746,-1.2147052869789983,-0.33716005675534494,2.0303256550746833,-1.6770056030077036,2.1032868233248063,0.8337633547539836,2.0911581620957365,2.138409809657145,2.338421754534782,1.2619739613344378,-0.6763998932237744,1.142838038158007,-0.973055412540445,-1.588935604669357
-1.046075181750324,-0.9365992212815913,-0.8851253471043102,-1.4873105107746043,-1.2147052869789983,-0.7494912644523803,-1.2017678862705652,1.517009991093935,-0.9758492919029504,-0.8902033731696992,-1.2756089221056015,-1.1018677697933343,-0.9782204753539278,0.33345172264237954,0.338043878339339,-0.5335078129087252,-1.1362776107730361,-1.1809797878023074
0.4358329943580165,0.3628447356725904,-0.052703623895471036,0.4329910797972006,0.27245547874634857,-0.13099445290682724,-0.00469620429084357,-0.2716387416029826,-0.20606526309601123,0.14417666358451048,0.15367899099874005,-0.059343679013614835,0.25016553571596484,-0.3297784478519478,0.9467101412772071,-1.204046153335418,0.49594437155287413,0.314858207376875
0.18884829833995972,-0.2868772428045005,-0.37286582512963995,-0.7972021266628618,-0.5950549679267704,0.2813367547902082,-0.5134516691322253,0.3671643772173451,-0.5909572774994808,0.07521799446756317,-0.4815600814920784,-0.5496117649478612,-0.4561564206492234,-0.19713241375308235,-0.8792886475363971,1.142838038158007,-0.32016661961008097,0.5868287519549081
1.300279430421215,1.4998581980074994,0.5876207785728668,1.2131136009669963,0.6442456701776853,0.48750235863872593,1.4916433981838084,-1.293723731715507,1.3335027945178672,1.5233500459234568,1.1065375997349678,1.467813232344785,0.6801006395904272,0.20080568854351405,-0.4735111389111517,0.919325258015776,-0.32016661961008097,0.04288766279884185
1.547264126439272,1.3374277033882267,1.0358478603007033,-0.43714557843064844,-1.834355606031226,-0.9556568683008981,2.060252447124176,-1.6770056030077036,2.1032868233248063,1.1095980312217728,2.377015744716605,2.262385647479598,1.4785515467858574,1.2619739613344378,-0.4735111389111517,0.47229969773131414,-0.6466110160752631,-1.588935604669357
-0.1816287456871254,0.037983746434044945,-0.5009307056233075,0.5530099292079385,1.5117561168508042,-0.33716005675534494,-0.333890916835267,-0.01611749407485156,-0.5909572774994808,-0.3385340202341207,-0.2909883597448329,-0.34674221214748346,0.2808751859927121,-0.3297784478519478,0.338043878339339,-0.7570205930509561,0.9856109662506473,0.7228140242439247
-1.1695675297593524,-0.2868772428045005,-0.7570604666106426,-1.3672916613638664,-0.9668451593581071,-0.13099445290682724,-0.5134516691322253,0.4949250009814106,-0.5909572774994808,-0.13165801288327877,-0.4815600814920784,-0.5890586224368236,0.06590763405548092,1.1293279272355723,-1.0821774018490198,-0.08648225262426326,-1.2994998090056271,-1.588935604669357
-1.416552225777409,-0.12444674818522777,-1.205287548338479,-1.3672916613638664,-0.9668451593581071,-0.33716005675534494,-0.5134516691322253,0.4949250009814106,-0.5909572774994808,-0.06269934376633146,-0.7038937568638649,-0.6059644185035218,0.34229448654620676,1.1293279272355723,-0.6763998932237744,-0.9805333731931871,-1.625944205470809,-1.8609061492473902
-1.6635369217954659,-0.2868772428045005,-0.6930280263638089,-1.067244537837022,-0.2232647764954337,-0.33716005675534494,-0.5433784611817183,0.4949250009814106,-0.5909572774994808,-0.13165801288327877,-0.5768459423657012,-0.6003291531479558,0.06590763405548092,1.1293279272355723,-0.06773363028590636,0.24878691758908317,-1.462722007238218,-1.588935604669357
-0.058136397678097015,0.037983746434044945,0.2674585773386979,0.9730759021455208,0.8921057977985765,-0.33716005675534494,0.47413246850104507,-0.7826812366592448,0.5637187657109279,-0.2006166820002261,0.4712985272441493,0.4872770604762921,0.2808751859927121,-0.06448637965421687,-1.2850661561616423,-0.9805333731931871,0.8223887680180562,0.17887293508785843
-0.1816287456871254,-0.4493077374237732,-0.8210929068574764,-0.4671502907833329,-0.47112490411632485,-0.13099445290682724,-0.8426463816766487,0.8782068722736072,-0.9758492919029504,-0.6833273658188572,-0.7356557104884058,-0.8257397673705977,-0.701833622863202,-1.1256546524451405,0.7438213869645843,0.919325258015776,1.6384997591810113,1.4027403856890075
-0.5521057897142105,0.037983746434044945,-0.30883338488280615,0.5830146415606229,0.27245547874634857,0.07517115094169048,-0.21418374863729486,-0.01611749407485156,-0.20606526309601123,0.2131353327014578,0.05839313012511728,-0.2622132318139927,0.004488333501986293,-0.8603625842474096,-0.4735111389111517,-1.204046153335418,0.8223887680180562,0.7228140242439247
-0.9225828337412957,-1.261460210520137,-0.8210929068574764,-0.5571644278413863,0.14852541493590302,-0.13099445290682724,-0.9024999657756348,0.8782068722736072,-0.9758492919029504,-0.9591620422866465,-0.7991796177374877,-0.8595513595039941,-1.5309941803353795,-0.19713241375308235,-1.0821774018490198,-0.7570205930509561,0.0062777768551010825,-0.09309760949017473
1.4237717784302435,1.3374277033882267,1.676172262769041,1.1230994639089429,0.14852541493590302,0.6936679624872436,1.6113505663817806,-1.293723731715507,1.7183948089213368,1.385432707689562,1.2018234606085905,1.5523422126782758,0.8336488909741638,-0.19713241375308235,1.758265158527698,2.4839147190113926,0.0062777768551010825,0.9947845688219579
0.06535595033093136,0.037983746434044945,0.4595558980791992,1.3331324503777342,1.1399659254194676,-0.7494912644523803,0.5339860526000312,-0.7826812366592448,0.5637187657109279,-0.2006166820002261,0.5030604808686903,0.5436297140319526,0.25016553571596484,-0.19713241375308235,-0.4735111389111517,0.02527413744685222,0.9856109662506473,0.314858207376875
0.06535595033093136,-0.2868772428045005,-0.8210929068574764,-0.22711259196185732,-0.34719484030587927,-0.33716005675534494,-0.48352487708273223,0.23940375345327952,-0.5909572774994808,-0.3385340202341207,-0.41803617424299655,-0.49325911139220074,0.4037137870997014,-0.7277165501485442,1.1495988955898298,-0.19823864269537875,0.6591665697854652,0.314858207376875
1.1767870824121867,0.5252752302918631,1.2279451810412045,1.063090039203574,0.024595351125457438,0.6936679624872436,0.9529611412929337,-1.0382024841873758,0.9486107801143976,0.6958460165200889,0.8524419707386404,0.8930161660770478,-0.30260816926548684,-0.8603625842474096,0.338043878339339,1.0310816480868916,0.49594437155287413,0.8587992965329413
-0.7990904857322673,-0.12444674818522777,-0.7570604666106426,0.3129722303864628,1.6356861806612497,-0.5433256606038627,-0.6630856293796905,0.4949250009814106,-0.5909572774994808,-0.47645135846801534,-0.672131803239324,-0.62287021457022,0.12732693460897554,-0.46242448195081326,-0.06773363028590636,-1.3158025434065335,0.8223887680180562,0.7228140242439247
0.3123406463489881,0.3628447356725904,1.3560100615348722,1.393141875083103,0.8921057977985765,0.2813367547902082,0.9529611412929337,-1.0382024841873758,0.9486107801143976,-0.06269934376633146,1.011251738861345,0.909921962143746,0.8029392406974165,0.06815965444464858,-0.06773363028590636,-0.7570205930509561,-0.32016661961008097,-0.2290828817791913
-0.5521057897142105,-0.12444674818522777,0.011328816351362746,-0.9772304007789686,-0.9668451593581071,-0.5433256606038627,-0.5733052532312114,0.4949250009814106,-0.5909572774994808,-0.2695753511171734,-0.5768459423657012,-0.5890586224368236,-0.1797695681584976,-0.5950705160496788,0.7438213869645843,0.1370305275179677,-0.15694442137748993,-0.36506815406820786
0.18884829833995972,0.20041424105331768,1.4840749420285397,1.5131607244938408,0.7681757339881309,0.07517115094169048,0.9828879333424267,-1.0382024841873758,0.9486107801143976,0.006259325350615857,1.1065375997349678,0.9324630235660102,0.8336488909741638,-0.46242448195081326,-0.27062238459852905,2.819183889224739,0.33272217332028314,0.8587992965329413
0.18884829833995972,0.3628447356725904,-0.052703623895471036,0.22295809332840946,-0.34719484030587927,-0.33716005675534494,-0.00469620429084357,-0.2716387416029826,-0.20606526309601123,0.2820940018184051,0.24896485187236284,-0.06497894436918089,0.34229448654620676,-0.7277165501485442,-0.4735111389111517,-0.9805333731931871,0.33272217332028314,0.314858207376875
-0.9225828337412957,-0.2868772428045005,-1.0131902275979778,-1.1572586748950753,-0.718985031737216,-0.33716005675534494,-0.48352487708273223,0.3671643772173451,-0.5909572774994808,-0.407492689351068,-0.35451226699391475,-0.5439764995922952,-0.02622131677476102,1.1293279272355723,-0.06773363028590636,0.1370305275179677,-1.2994998090056271,-1.4529503323803405
0.18884829833995972,-0.6117382320430459,0.011328816351362746,0.042929819212302746,0.39638554255679415,0.07517115094169048,-0.6930124214291835,0.6226856247454762,-0.5909572774994808,-0.2006166820002261,-0.7991796177374877,-0.6904933988370126,-1.0396397759074225,-1.1256546524451405,-0.4735111389111517,-0.5335078129087252,1.6384997591810113,1.5387256579780242
-1.416552225777409,-0.7741687266623186,-0.5649631458701413,-0.8272068390155464,-0.5950549679267704,-0.13099445290682724,-0.4535980850332392,0.3671643772173451,-0.5909572774994808,-1.0281207114035937,-0.4815600814920784,-0.5327059688811632,-0.6404143223097073,0.33345172264237954,0.9467101412772071,-0.4217514228376097,-1.2994998090056271,-1.1809797878023074
-1.1695675297593524,-0.4493077374237732,-0.37286582512963995,-0.3771361537252796,0.27245547874634857,-0.33716005675534494,-0.5134516691322253,0.3671643772173451,-0.5909572774994808,-0.3385340202341207,-0.2909883597448329,-0.5496117649478612,-0.5175757212027181,0.33345172264237954,-1.2850661561616423,0.8075688679446605,-0.32016661961008097,-0.36506815406820786
1.7942488224573285,1.0125667141496812,1.3560100615348722,0.8530570527347829,-0.2232647764954337,0.48750235863872593,1.2821558538373572,-1.293723731715507,1.3335027945178672,0.8337633547539836,1.0747756461104268,1.2649436795444071,0.4037137870997014,-0.7277165501485442,0.13515512402671634,-1.0922897632643025,0.1694999750876921,0.5868287519549081
0.9298023863941299,1.3374277033882267,1.3560100615348722,1.0330853268508897,0.14852541493590302,0.07517115094169048,0.8033271810454685,-0.9104418604233103,0.5637187657109279,0.9716806929878782,0.6936322026159357,0.7577697975434625,1.1100357434648895,-0.5950705160496788,-0.27062238459852905,-0.8687769831220716,0.33272217332028314,0.314858207376875
2.164725866484414,1.3374277033882267,1.676172262769041,1.2731230256723651,-0.09933471268498813,0.48750235863872593,1.162448685639385,-1.1659631079514414,0.9486107801143976,1.3164740385726148,0.9159658779877222,1.124062045655256,1.2942936451253735,-1.1256546524451405,2.975597684403434,-1.204046153335418,1.1488331644832384,1.266755113399991
1.547264126439272,0.6877057249111358,1.6121398225222072,0.7630429156767295,-0.5950549679267704,0.48750235863872593,1.3719362299858364,-1.293723731715507,1.3335027945178672,0.9027220238709309,1.1382995533595086,1.3156610677445015,-0.05693096705150834,-0.7277165501485442,-1.2850661561616423,2.9309402792958545,0.49594437155287413,1.4027403856890075
-0.5521057897142105,0.3628447356725904,-0.052703623895471036,-0.6471785648994396,0.27245547874634857,0.48750235863872593,-0.36381770888476006,0.3671643772173451,-0.20606526309601123,1.0406393621048255,-0.5768459423657012,-0.4763533153255026,0.4344234373764487,0.466097756741245,-0.06773363028590636,0.02527413744685222,-0.809833214307854,-0.36506815406820786
-0.30512109369615376,-0.9365992212815913,0.07536125659819652,0.042929819212302746,-0.2232647764954337,-0.13099445290682724,0.11501096390712859,-0.3993993653670482,0.17882675130745837,-0.9591620422866465,0.28072680549690376,0.04772636274214013,-0.6711239725864546,-0.06448637965421687,-1.2850661561616423,-0.3099950327664942,-0.15694442137748993,-0.2290828817791913
-0.5521057897142105,0.3628447356725904,0.07536125659819652,0.012925106859618297,-0.09933471268498813,-0.13099445290682724,-0.12440337248881574,-0.1438781178389171,-0.20606526309601123,0.14417666358451048,0.026631176500576358,-0.19459004754720005,0.4958427379299433,-0.06448637965421687,0.13515512402671634,-0.3099950327664942,-0.32016661961008097,-0.36506815406820786
0.06535595033093136,0.3628447356725904,0.20342613709186408,4.933697932699868,9.443280200719322,8.321795304882398,-0.3937445009342531,0.23940375345327952,-0.5909572774994808,0.48897000916924704,4.1874471013154375,-0.4650827846143705,0.4037137870997014,8.292213768574307,1.1495988955898298,-0.4217514228376097,-0.15694442137748993,0.04288766279884185
0.3123406463489881,-0.7741687266623186,-0.24480094463597238,0.042929819212302746,-0.47112490411632485,-0.33716005675534494,0.17486454800611467,-0.3993993653670482,0.17882675130745837,-0.61436869670191,0.28072680549690376,0.10407901629780064,-0.42544677037247614,-0.5950705160496788,-0.6763998932237744,1.8133763785847,0.33272217332028314,0.5868287519549081
-0.7990904857322673,-1.4238907051394096,-1.845611950806817,-1.5473199354799732,-0.47112490411632485,-0.9556568683008981,-1.5010358067654956,2.028052486150197,-1.36074130630642,-1.5797900643391722,-1.5932284583510108,-1.304737322593712,-1.101059076460917,1.6599120636310343,0.5409326326519617,0.24878691758908317,-1.462722007238218,-1.7249208769583737
0.8063100383851016,0.20041424105331768,0.20342613709186408,-0.13709845490380396,0.27245547874634857,0.48750235863872593,-0.15433016453830878,0.11164312968921399,-0.20606526309601123,1.0406393621048255,-0.3862742206184557,-0.2791190278806908,-0.11835026760500296,-0.19713241375308235,2.366931421465566,-1.427558933477649,0.0062777768551010825,0.04288766279884185
1.300279430421215,1.6622886926267721,1.6121398225222072,1.6031748615518941,0.7681757339881309,0.48750235863872593,1.4916433981838084,-1.293723731715507,1.3335027945178672,1.7302260532742986,1.392395182355836,1.5016248244781814,1.6935190987230886,-0.19713241375308235,-0.6763998932237744,-0.3099950327664942,-0.15694442137748993,0.45084347966589156
-0.058136397678097015,-1.261460210520137,-0.5649631458701413,0.16294866862304055,0.7681757339881309,-0.33716005675534494,-0.5134516691322253,0.23940375345327952,-0.5909572774994808,-1.1660380496374885,-0.41803617424299655,-0.5045296421033328,-1.193188027291159,-0.5950705160496788,-1.0821774018490198,1.0310816480868916,1.1488331644832384,1.266755113399991
-1.1695675297593524,-0.9365992212815913,0.523588338326033,0.34297694273914725,-0.2232647764954337,-0.33716005675534494,0.2646449241545938,-0.5271599891311137,0.17882675130745837,-1.1660380496374885,0.6618702489913948,0.18297273127572536,-0.8860915245236858,-0.19713241375308235,-0.4735111389111517,2.819183889224739,0.1694999750876921,0.314858207376875
-0.6755981377232388,-0.4493077374237732,-0.30883338488280615,-0.5271597154887018,-0.47112490411632485,-0.13099445290682724,-0.8426463816766487,0.7504462485095417,-0.9758492919029504,-0.407492689351068,-0.7356557104884058,-0.8088339713038997,-0.48686607092597073,-1.1256546524451405,0.7438213869645843,-0.19823864269537875,1.4752775609484203,1.266755113399991
-0.30512109369615376,-1.4238907051394096,-1.3973848690789805,-1.277277524305813,-0.718985031737216,-0.5433256606038627,-1.4711090147160026,1.9002918623861316,-1.36074130630642,-1.2349967187544357,-1.5614665047264698,-1.2709257304603159,-1.7152520819958634,-0.7277165501485442,-0.06773363028590636,0.1370305275179677,0.49594437155287413,0.314858207376875
-0.9225828337412957,0.20041424105331768,-0.7570604666106426,-0.5871691401940707,0.39638554255679415,-0.13099445290682724,-0.5733052532312114,0.4949250009814106,-0.5909572774994808,-0.13165801288327877,-0.5768459423657012,-0.5946938877923896,0.34229448654620676,0.5987437908401104,-0.06773363028590636,-0.7570205930509561,-0.973055412540445,-1.0449945155132907
0.5593253423670449,0.8501362195304085,0.523588338326033,0.7030334909713607,0.14852541493590302,0.07517115094169048,0.2646449241545938,-0.5271599891311137,0.17882675130745837,0.48897000916924704,0.2172028982478219,0.1998785273424235,0.7108102898671745,-0.9930086183462752,0.7438213869645843,-1.3158025434065335,0.6591665697854652,0.7228140242439247
0.9298023863941299,1.8247191872460449,1.2279451810412045,1.8732172727260543,1.263895989229913,0.2813367547902082,1.4617166061343154,-1.293723731715507,1.3335027945178672,1.592308715040404,1.392395182355836,1.473448497700351,1.2942936451253735,-0.06448637965421687,-0.8792886475363971,-0.7570205930509561,-0.32016661961008097,0.17887293508785843
0.4358329943580165,0.20041424105331768,1.2279451810412045,1.2431183133196808,0.5203156063672397,-0.13099445290682724,0.7135468048969894,-0.7826812366592448,0.5637187657109279,0.2131353327014578,0.6301082953668539,0.6168881636543113,-0.14905991788175027,-0.8603625842474096,-1.0821774018490198,2.1486455487980463,0.33272217332028314,0.5868287519549081
-0.30512109369615376,-0.7741687266623186,-0.37286582512963995,0.07293453156498719,0.6442456701776853,-0.33716005675534494,-0.5733052532312114,0.3671643772173451,-0.5909572774994808,-0.8902033731696992,-0.6086078959902421,-0.5890586224368236,-0.9168011748004331,-0.5950705160496788,-0.4735111389111517,0.47229969773131414,0.49594437155287413,0.5868287519549081
0.6828176903760732,-1.0990297159008642,-0.5009307056233075,0.46299579214988507,0.5203156063672397,-0.5433256606038627,-0.12440337248881574,-0.2716387416029826,-0.20606526309601123,-1.1660380496374885,0.15367899099874005,-0.12696686328040746,-1.1317687267376644,-0.19713241375308235,-0.8792886475363971,1.0310816480868916,1.8017219574136023,0.8587992965329413
-1.2930598777683808,-1.261460210520137,-1.7815795105599832,-1.1272539625423907,-0.09933471268498813,-0.9556568683008981,-0.992280341924114,1.1337281198017384,-0.9758492919029504,-1.4418727261052777,-1.1485611076074378,-0.9328098091263527,-1.008930125630675,1.6599120636310343,-0.6763998932237744,-0.7570205930509561,-1.462722007238218,-1.7249208769583737
0.06535595033093136,-0.12444674818522777,0.1393936968450303,1.4231465874357876,1.5117561168508042,-0.5433256606038627,0.47413246850104507,-0.7826812366592448,0.5637187657109279,-0.2006166820002261,0.6301082953668539,0.4985475911874242,-0.60970467203296,0.06815965444464858,-0.4735111389111517,1.0310816480868916,1.1488331644832384,0.17887293508785843
-0.9225828337412957,-0.2868772428045005,-0.7570604666106426,-1.277277524305813,-0.718985031737216,-0.5433256606038627,-0.6032320452807044,0.6226856247454762,-0.5909572774994808,-0.2006166820002261,-0.7038937568638649,-0.6735876027703144,-0.08764061732825565,1.7925580977298996,-0.06773363028590636,-0.4217514228376097,-1.625944205470809,-1.8609061492473902
-0.4286134417051821,-0.2868772428045005,-1.0131902275979778,-0.3471314413725951,0.39638554255679415,0.07517115094169048,-0.9324267578251278,0.8782068722736072,-0.9758492919029504,-0.13165801288327877,-0.8309415713620286,-0.8764571555706923,-0.30260816926548684,-0.7277165501485442,-0.6763998932237744,-1.0922897632643025,0.6591665697854652,0.8587992965329413
-0.5521057897142105,-0.4493077374237732,-0.43689826537647375,-0.8572115513682308,-0.8429150955476615,-0.5433256606038627,-0.6930124214291835,0.6226856247454762,-0.5909572774994808,-0.61436869670191,-0.5768459423657012,-0.7017639295481447,-0.24118886871199222,-0.19713241375308235,1.758265158527698,1.4781072083713533,0.33272217332028314,0.314858207376875
-0.30512109369615376,-0.6117382320430459,0.7156856590665344,0.8530570527347829,0.39638554255679415,0.07517115094169048,0.44420567645155207,-0.6549206128951792,0.17882675130745837,-0.7522860349358046,0.43953657361960835,0.38020701872053714,-0.6404143223097073,-0.8603625842474096,0.9467101412772071,1.2545944282291224,0.6591665697854652,0.5868287519549081
-1.416552225777409,0.037983746434044945,-0.8851253471043102,-0.5571644278413863,0.8921057977985765,-0.7494912644523803,-0.6032320452807044,0.4949250009814106,-0.5909572774994808,-0.2695753511171734,-0.6086078959902421,-0.6454112759924842,0.31158483626945943,0.9966818931367069,-0.27062238459852905,-1.427558933477649,-1.2994998090056271,-1.588935604669357
0.6828176903760732,1.0125667141496812,0.6516532188197005,1.0330853268508897,0.39638554255679415,-0.7494912644523803,1.2223022697383712,-1.293723731715507,1.3335027945178672,0.7648046856370363,1.392395182355836,1.3212963331000676,1.2328743445718788,0.7313898249389759,-0.27062238459852905,-0.19823864269537875,0.33272217332028314,-0.9090092432242742
0.3123406463489881,0.20041424105331768,0.3955234578323654,-0.2571173043145418,0.27245547874634857,0.07517115094169048,-0.5134516691322253,0.3671643772173451,-0.5909572774994808,0.006259325350615857,-0.4815600814920784,-0.5496117649478612,0.25016553571596484,-0.3297784478519478,1.758265158527698,-0.19823864269537875,0.49594437155287413,0.45084347966589156
-1.046075181750324,0.037983746434044945,-0.7570604666106426,-1.1572586748950753,-0.47112490411632485,-0.13099445290682724,-0.5134516691322253,0.4949250009814106,-0.5909572774994808,-0.13165801288327877,-0.5450839887411603,-0.5777880917256916,0.4037137870997014,0.8640358590378414,-0.8792886475363971,-0.8687769831220716,-1.2994998090056271,-1.3169650600913239
-0.6755981377232388,0.037983746434044945,0.011328816351362746,-0.407140866077964,-0.718985031737216,-0.13099445290682724,-0.4236712929837461,0.23940375345327952,-0.5909572774994808,0.07521799446756317,-0.25922640612029196,-0.44817698854767235,-0.11835026760500296,-0.46242448195081326,-0.6763998932237744,-1.427558933477649,-0.15694442137748993,-0.36506815406820786
-1.046075181750324,-1.4238907051394096,-0.24480094463597238,-0.5871691401940707,-0.8429150955476615,-0.33716005675534494,-0.6331588373301974,0.4949250009814106,-0.5909572774994808,-1.3729140569883305,-0.640369849614783,-0.6510465413480502,-1.2238976775679062,-1.1256546524451405,0.7438213869645843,1.2545944282291224,1.3120553627158293,0.9947845688219579
-0.7990904857322673,-0.4493077374237732,-1.3973848690789805,-1.5773246478326577,-1.3386353507894437,-0.5433256606038627,-0.5433784611817183,0.6226856247454762,-0.5909572774994808,-0.47645135846801534,-0.6086078959902421,-0.634140745281352,-0.08764061732825565,1.6599120636310343,-0.8792886475363971,0.1370305275179677,-1.7891664037034,-1.8609061492473902
0.06535595033093136,-0.2868772428045005,-0.8851253471043102,0.042929819212302746,0.6442456701776853,-0.5433256606038627,-0.7827927975776626,0.6226856247454762,-0.9758492919029504,-0.407492689351068,-0.7674176641129468,-0.7130344602592767,0.09661728433222824,-0.9930086183462752,0.7438213869645843,-0.5335078129087252,1.4752775609484203,0.9947845688219579
0.8063100383851016,1.6622886926267721,1.2279451810412045,0.6130193539133073,-0.5950549679267704,0.2813367547902082,1.6113505663817806,-1.4214843554795724,1.7183948089213368,2.006060729742088,1.1700615069840496,1.6594122544340306,1.140745393741637,-0.19713241375308235,0.13515512402671634,0.47229969773131414,-0.15694442137748993,0.17887293508785843
